NP_251045.1	PA2355	NODATA
NP_251046.1	PA2356	msuD
NP_251047.1	PA2357	msuE
NP_251048.1	PA2358	NODATA
NP_251049.1	PA2359	NODATA
NP_251050.1	PA2360	NODATA
NP_251051.1	PA2361	NODATA
NP_251052.1	PA2362	NODATA
NP_251053.1	PA2363	NODATA
NP_251054.1	PA2364	NODATA
NP_251055.1	PA2365	NODATA
NP_251056.1	PA2366	NODATA
NP_251057.1	PA2367	NODATA
NP_251058.1	PA2368	NODATA
NP_251059.1	PA2369	NODATA
NP_251060.1	PA2370	NODATA
NP_251061.1	PA2371	NODATA
NP_251063.1	PA2373	NODATA
NP_251064.1	PA2374	NODATA
NP_251065.1	PA2375	NODATA
NP_251066.1	PA2376	NODATA
NP_251067.1	PA2377	NODATA
NP_251068.1	PA2378	NODATA
NP_251069.1	PA2379	NODATA
NP_251070.1	PA2380	NODATA
NP_251071.1	PA2381	NODATA
NP_251072.1	PA2382	lldA
NP_251073.1	PA2383	NODATA
NP_251074.1	PA2384	NODATA
NP_251075.1	PA2385	pvdQ
NP_251076.1	PA2386	pvdA
NP_251077.1	PA2387	fpvI
NP_251078.1	PA2388	fpvR
NP_251079.1	PA2389	pvdR
NP_251080.1	PA2390	pvdT
NP_251081.1	PA2391	opmQ
NP_251082.1	PA2392	pvdP
NP_251083.1	PA2393	NODATA
NP_251084.1	PA2394	pvdN
NP_251085.1	PA2395	pvdO
NP_251086.1	PA2396	pvdF
NP_251087.1	PA2397	pvdE
NP_251088.1	PA2398	fpvA
NP_251089.1	PA2399	pvdD
NP_251090.2	PA2400	pvdJ
NP_251092.1	PA2402	NODATA
NP_251093.1	PA2403	NODATA
NP_251094.1	PA2404	NODATA
NP_251095.1	PA2405	NODATA
NP_251096.1	PA2406	NODATA
NP_251097.1	PA2407	NODATA
NP_251098.1	PA2408	NODATA
NP_251099.1	PA2409	NODATA
NP_251100.1	PA2410	NODATA
NP_251101.1	PA2411	NODATA
NP_251102.1	PA2412	NODATA
NP_251103.1	PA2413	pvdH
NP_251104.1	PA2414	NODATA
NP_251105.1	PA2415	NODATA
NP_251106.1	PA2416	treA
NP_251107.1	PA2417	NODATA
NP_251108.1	PA2418	NODATA
NP_251109.1	PA2419	NODATA
NP_251110.1	PA2420	NODATA
NP_251111.1	PA2421	NODATA
NP_251112.1	PA2422	NODATA
NP_251113.1	PA2423	NODATA
NP_251114.1	PA2424	pvdL
NP_251115.1	PA2425	pvdG
NP_251116.1	PA2426	pvdS
NP_251117.1	PA2427	NODATA
NP_251118.1	PA2428	NODATA
NP_251119.1	PA2429	NODATA
NP_251120.1	PA2430	NODATA
NP_251121.1	PA2431	NODATA
NP_251122.1	PA2432	bexR
NP_251123.1	PA2433	NODATA
NP_251124.1	PA2434	NODATA
NP_251125.1	PA2435	NODATA
NP_251126.1	PA2436	NODATA
NP_251127.1	PA2437	NODATA
NP_251128.1	PA2438	NODATA
NP_251129.1	PA2439	NODATA
NP_251130.1	PA2440	NODATA
NP_251131.1	PA2441	NODATA
NP_251132.1	PA2442	gcvT2
NP_251133.1	PA2443	sdaA
NP_251134.1	PA2444	glyA2
NP_251135.1	PA2445	gcvP2
NP_251136.1	PA2446	gcvH2
NP_251137.1	PA2447	NODATA
NP_251138.1	PA2448	NODATA
NP_251139.1	PA2449	NODATA
NP_251140.1	PA2450	NODATA
NP_251143.1	PA2453	NODATA
NP_251144.1	PA2454	NODATA
NP_251145.1	PA2455	NODATA
NP_251147.1	PA2457	NODATA
NP_251148.1	PA2458	NODATA
NP_251149.1	PA2459	NODATA
NP_251150.1	PA2460	NODATA
NP_251151.1	PA2461	NODATA
NP_251152.1	PA2462	NODATA
NP_251153.1	PA2463	NODATA
NP_251154.1	PA2464	NODATA
NP_251155.1	PA2465	NODATA
NP_251156.1	PA2466	foxA
NP_251157.1	PA2467	foxR
NP_251158.1	PA2468	foxI
NP_251159.1	PA2469	NODATA
NP_251160.1	PA2470	gtdA
NP_251161.1	PA2471	NODATA
NP_251162.1	PA2472	NODATA
NP_251163.1	PA2473	NODATA
NP_251164.1	PA2474	NODATA
NP_251165.1	PA2475	NODATA
NP_251166.1	PA2476	dsbG
NP_251167.1	PA2477	NODATA
NP_251168.1	PA2478	NODATA
NP_251169.1	PA2479	NODATA
NP_251170.1	PA2480	NODATA
NP_251171.1	PA2481	NODATA
NP_251172.1	PA2482	NODATA
NP_251173.1	PA2483	NODATA
NP_251174.1	PA2484	NODATA
NP_251175.1	PA2485	NODATA
NP_251176.1	PA2486	NODATA
NP_251177.1	PA2487	NODATA
NP_251178.1	PA2488	NODATA
NP_251179.1	PA2489	NODATA
NP_251180.1	PA2490	NODATA
NP_251181.1	PA2491	NODATA
NP_251182.1	PA2492	mexT
NP_251183.1	PA2493	mexE
NP_251184.1	PA2494	mexF
NP_251185.1	PA2495	oprN
NP_251186.1	PA2496	NODATA
NP_251187.1	PA2497	NODATA
NP_251188.1	PA2498	NODATA
NP_251189.1	PA2499	NODATA
NP_251190.1	PA2500	NODATA
NP_251191.1	PA2501	NODATA
NP_251192.1	PA2502	NODATA
NP_251193.1	PA2503	NODATA
NP_251194.1	PA2504	NODATA
NP_251195.1	PA2505	opdT
NP_251196.1	PA2506	NODATA
NP_251197.1	PA2507	catA
NP_251198.1	PA2508	catC
NP_251199.1	PA2509	catB
NP_251200.1	PA2510	catR
NP_251201.1	PA2511	NODATA
NP_251202.1	PA2512	antA
NP_251203.1	PA2513	antB
NP_251204.1	PA2514	antC
NP_251205.1	PA2515	xylL
NP_251206.1	PA2516	xylZ
NP_251207.1	PA2517	xylY
NP_251208.1	PA2518	xylX
NP_251209.1	PA2519	xylS
NP_251210.1	PA2520	czcA
NP_251211.1	PA2521	czcB
NP_251212.1	PA2522	czcC
NP_251213.1	PA2523	NODATA
NP_251214.1	PA2524	NODATA
NP_251215.1	PA2525	NODATA
NP_251216.1	PA2526	NODATA
NP_251217.1	PA2527	NODATA
NP_251218.1	PA2528	NODATA
NP_251219.1	PA2529	NODATA
NP_251220.1	PA2530	NODATA
NP_251221.1	PA2531	NODATA
NP_251222.1	PA2532	tpx
NP_251223.1	PA2533	NODATA
NP_251224.1	PA2534	NODATA
NP_251225.1	PA2535	NODATA
NP_251226.1	PA2536	NODATA
NP_251227.1	PA2537	NODATA
NP_251228.1	PA2538	NODATA
NP_251229.1	PA2539	NODATA
NP_251230.1	PA2540	NODATA
NP_251231.1	PA2541	NODATA
NP_251232.1	PA2542	NODATA
NP_251233.1	PA2543	NODATA
NP_251234.1	PA2544	NODATA
NP_251235.1	PA2545	xthA
NP_251236.1	PA2546	NODATA
NP_251237.1	PA2547	NODATA
NP_251238.1	PA2548	NODATA
NP_251239.1	PA2549	NODATA
NP_251240.1	PA2550	NODATA
NP_251241.1	PA2551	NODATA
NP_251242.1	PA2552	NODATA
NP_251243.1	PA2553	NODATA
NP_251244.1	PA2554	NODATA
NP_251245.1	PA2555	NODATA
NP_251246.1	PA2556	NODATA
NP_251247.1	PA2557	NODATA
NP_251248.1	PA2558	NODATA
NP_251249.1	PA2559	NODATA
YP_008719755.1	PA2559a	NODATA
NP_251250.1	PA2560	NODATA
NP_251251.1	PA2561	NODATA
NP_251252.1	PA2562	NODATA
NP_251253.1	PA2563	NODATA
NP_251254.1	PA2564	NODATA
NP_251255.1	PA2565	NODATA
NP_251256.1	PA2566	NODATA
NP_251257.1	PA2567	NODATA
NP_251258.1	PA2568	NODATA
NP_251259.1	PA2569	NODATA
NP_251260.1	PA2570	lecA
NP_251261.1	PA2571	NODATA
NP_251262.1	PA2572	NODATA
NP_251263.1	PA2573	NODATA
NP_251264.1	PA2574	alkB1
NP_251265.1	PA2575	NODATA
NP_251266.1	PA2576	NODATA
NP_251267.1	PA2577	NODATA
NP_251268.1	PA2578	NODATA
NP_251269.1	PA2579	kynA
NP_251270.1	PA2580	NODATA
NP_251271.1	PA2581	NODATA
NP_251272.1	PA2582	NODATA
NP_251273.1	PA2583	NODATA
NP_251274.1	PA2584	pgsA
NP_251275.1	PA2585	uvrC
NP_251276.1	PA2586	gacA
NP_251277.1	PA2587	pqsH
NP_251278.1	PA2588	NODATA
NP_251279.1	PA2589	NODATA
NP_251280.1	PA2590	NODATA
NP_251281.1	PA2591	NODATA
NP_251282.1	PA2592	NODATA
NP_251283.1	PA2593	qteE
NP_251284.1	PA2594	NODATA
NP_251285.1	PA2595	NODATA
NP_251286.1	PA2596	NODATA
NP_251287.1	PA2597	NODATA
NP_251288.1	PA2598	NODATA
NP_251289.1	PA2599	NODATA
NP_251290.1	PA2600	NODATA
NP_251291.1	PA2601	NODATA
NP_251292.1	PA2602	NODATA
NP_251293.1	PA2603	NODATA
NP_251294.1	PA2604	NODATA
NP_251295.1	PA2605	NODATA
NP_251296.1	PA2606	NODATA
NP_251297.1	PA2607	NODATA
NP_251298.1	PA2608	NODATA
NP_251299.1	PA2609	NODATA
NP_251300.1	PA2610	NODATA
NP_251301.1	PA2611	cysG
NP_251302.1	PA2612	serS
NP_251303.1	PA2613	NODATA
NP_251304.1	PA2614	lolA
NP_251305.1	PA2615	ftsK
NP_251306.1	PA2616	trxB1
NP_251307.1	PA2617	aat
NP_251308.1	PA2618	NODATA
NP_251309.1	PA2619	infA
NP_251310.1	PA2620	clpA
NP_251311.4	PA2621	NODATA
NP_251312.1	PA2622	cspD
NP_251313.1	PA2623	icd
NP_251314.1	PA2624	idh
NP_251315.1	PA2625	NODATA
NP_251316.1	PA2626	trmU
NP_251317.1	PA2627	NODATA
NP_251318.1	PA2628	NODATA
NP_251319.1	PA2629	purB
NP_251320.1	PA2630	NODATA
NP_251321.1	PA2631	NODATA
NP_251322.1	PA2632	NODATA
NP_251323.1	PA2633	NODATA
NP_251324.1	PA2634	aceA
NP_251325.1	PA2635	NODATA
NP_251326.1	PA2636	NODATA
NP_251327.1	PA2637	nuoA
NP_251328.1	PA2638	nuoB
NP_251329.1	PA2639	nuoD
NP_251330.1	PA2640	nuoE
NP_251331.1	PA2641	nuoF
NP_251332.1	PA2642	nuoG
NP_251333.1	PA2643	nuoH
NP_251334.1	PA2644	nuoI
NP_251335.1	PA2645	nuoJ
NP_251336.1	PA2646	nuoK
NP_251337.1	PA2647	nuoL
NP_251338.1	PA2648	nuoM
NP_251339.1	PA2649	nuoN
NP_251340.1	PA2650	NODATA
NP_251341.1	PA2651	NODATA
NP_251342.1	PA2652	NODATA
NP_251343.1	PA2653	NODATA
NP_251344.1	PA2654	NODATA
NP_251345.1	PA2655	NODATA
NP_251346.1	PA2656	NODATA
NP_251347.1	PA2657	NODATA
NP_251348.1	PA2658	NODATA
NP_251349.1	PA2659	NODATA
NP_251350.1	PA2660	NODATA
NP_251351.1	PA2661	NODATA
NP_251352.1	PA2662	NODATA
NP_251353.1	PA2663	ppyR
NP_251354.1	PA2664	fhp
NP_251355.1	PA2665	NODATA
NP_251356.1	PA2666	NODATA
NP_251357.1	PA2667	NODATA
NP_251359.1	PA2669	NODATA
NP_251360.1	PA2670	NODATA
NP_251361.1	PA2671	NODATA
NP_251362.1	PA2672	NODATA
NP_251363.1	PA2673	NODATA
NP_251364.1	PA2674	NODATA
NP_251365.1	PA2675	NODATA
NP_251366.1	PA2676	NODATA
NP_251367.1	PA2677	NODATA
NP_251368.1	PA2678	NODATA
NP_251369.1	PA2679	NODATA
NP_251370.1	PA2680	NODATA
NP_251371.1	PA2681	NODATA
NP_251372.1	PA2682	NODATA
NP_251373.1	PA2683	NODATA
NP_251374.1	PA2684	NODATA
NP_251375.1	PA2685	NODATA
NP_251376.1	PA2686	pfeR
NP_251377.1	PA2687	pfeS
NP_251378.1	PA2688	pfeA
NP_251379.1	PA2689	NODATA
NP_251380.1	PA2690	NODATA
NP_251381.1	PA2691	NODATA
NP_251382.1	PA2692	NODATA
NP_251383.1	PA2693	NODATA
NP_251384.1	PA2694	NODATA
NP_251385.1	PA2695	NODATA
NP_251386.1	PA2696	NODATA
NP_251387.1	PA2697	NODATA
NP_251388.1	PA2698	NODATA
NP_251389.1	PA2699	NODATA
NP_251390.1	PA2700	opdB
NP_251391.1	PA2701	NODATA
NP_251392.1	PA2702	NODATA
NP_251393.1	PA2703	NODATA
NP_251394.1	PA2704	NODATA
NP_251395.1	PA2705	NODATA
NP_251396.1	PA2706	NODATA
NP_251397.1	PA2707	NODATA
NP_251398.1	PA2708	NODATA
NP_251399.1	PA2709	cysK
NP_251400.1	PA2710	NODATA
NP_251401.1	PA2711	NODATA
NP_251402.1	PA2712	NODATA
NP_251403.1	PA2713	NODATA
NP_251404.1	PA2714	NODATA
NP_251405.1	PA2715	NODATA
NP_251406.1	PA2716	NODATA
NP_251407.1	PA2717	cpo
NP_251408.1	PA2718	NODATA
NP_251409.1	PA2719	NODATA
NP_251410.1	PA2720	NODATA
NP_251411.1	PA2721	NODATA
NP_251412.1	PA2722	NODATA
NP_251413.1	PA2723	NODATA
NP_251414.1	PA2724	NODATA
NP_251415.1	PA2725	NODATA
NP_251416.1	PA2726	NODATA
NP_251419.1	PA2729	NODATA
NP_251420.1	PA2730	NODATA
NP_251422.1	PA2732	NODATA
NP_251423.1	PA2733	NODATA
NP_251424.1	PA2734	NODATA
NP_251425.1	PA2735	NODATA
NP_251426.1	PA2736	NODATA
NP_251427.2	PA2737	NODATA
NP_251428.1	PA2738	himA
NP_251429.1	PA2739	pheT
NP_251430.1	PA2740	pheS
NP_251431.1	PA2741	rplT
NP_251432.1	PA2742	rpmI
NP_251433.1	PA2743	infC
NP_251434.1	PA2744	thrS
NP_251435.1	PA2745	NODATA
NP_251436.1	PA2746	NODATA
YP_008719756.1	PA2746a	NODATA
NP_251437.1	PA2747	NODATA
YP_008719757.1	PA2747a	NODATA
NP_251438.1	PA2748	NODATA
NP_251439.1	PA2749	endA
NP_251440.1	PA2750	NODATA
YP_008719758.1	PA2750a	NODATA
NP_251441.1	PA2751	NODATA
NP_251442.1	PA2752	NODATA
NP_251443.1	PA2753	NODATA
NP_251444.1	PA2754	NODATA
YP_008719759.1	PA2754a	NODATA
YP_008719760.1	PA2755a	NODATA
NP_251445.1	PA2755	eco
NP_251446.1	PA2756	NODATA
NP_251447.1	PA2757	NODATA
NP_251448.1	PA2758	NODATA
NP_251449.1	PA2759	NODATA
NP_251450.1	PA2760	NODATA
NP_251451.1	PA2761	NODATA
NP_251452.1	PA2762	NODATA
NP_251453.1	PA2763	NODATA
YP_008719761.1	PA2763a	NODATA
NP_251454.1	PA2764	NODATA
NP_251455.1	PA2765	NODATA
NP_251456.1	PA2766	NODATA
NP_251457.1	PA2767	NODATA
NP_251458.1	PA2768	NODATA
NP_251459.1	PA2769	NODATA
NP_251460.1	PA2770	NODATA
NP_251461.1	PA2771	NODATA
NP_251462.1	PA2772	NODATA
YP_008719762.1	PA2772a	NODATA
NP_251463.1	PA2773	NODATA
NP_251464.1	PA2774	NODATA
NP_251465.1	PA2775	NODATA
NP_251466.1	PA2776	NODATA
NP_251467.1	PA2777	NODATA
NP_251468.1	PA2778	NODATA
NP_251469.1	PA2779	NODATA
NP_251470.1	PA2780	NODATA
NP_251471.1	PA2781	NODATA
NP_251472.1	PA2782	NODATA
NP_251473.1	PA2783	NODATA
NP_251474.1	PA2784	NODATA
NP_251475.1	PA2785	NODATA
NP_251476.1	PA2786	NODATA
NP_251477.1	PA2787	cpg2
NP_251478.1	PA2788	NODATA
NP_251479.1	PA2789	NODATA
NP_251480.1	PA2790	NODATA
NP_251481.1	PA2791	NODATA
NP_251482.1	PA2792	NODATA
NP_251483.1	PA2793	NODATA
NP_251485.1	PA2795	NODATA
NP_251486.1	PA2796	tal
NP_251487.1	PA2797	NODATA
NP_251488.1	PA2798	NODATA
NP_251489.1	PA2799	NODATA
NP_251490.1	PA2800	NODATA
NP_251491.1	PA2801	NODATA
NP_251492.1	PA2802	NODATA
NP_251493.1	PA2803	NODATA
NP_251494.1	PA2804	NODATA
NP_251495.1	PA2805	NODATA
NP_251496.1	PA2806	NODATA
NP_251497.1	PA2807	NODATA
NP_251498.1	PA2808	ptrA
NP_251499.1	PA2809	copR
NP_251500.1	PA2810	copS
NP_251501.1	PA2811	NODATA
NP_251502.1	PA2812	NODATA
NP_251503.1	PA2813	NODATA
NP_251504.1	PA2814	NODATA
NP_251505.1	PA2815	NODATA
NP_251506.1	PA2816	NODATA
NP_251507.1	PA2817	NODATA
NP_251508.1	PA2818	arr
NP_251510.1	PA2820	NODATA
NP_251511.1	PA2821	NODATA
NP_251512.1	PA2822	NODATA
NP_251513.1	PA2823	NODATA
NP_251514.1	PA2824	NODATA
NP_251515.1	PA2825	ospR
NP_251516.1	PA2826	NODATA
NP_251517.1	PA2827	NODATA
NP_251518.1	PA2828	NODATA
NP_251519.1	PA2829	NODATA
NP_251520.1	PA2830	htpX
NP_251521.1	PA2831	NODATA
NP_251522.1	PA2832	tpm
NP_251523.1	PA2833	NODATA
NP_251524.1	PA2834	NODATA
NP_251525.1	PA2835	NODATA
NP_251526.1	PA2836	NODATA
NP_251527.1	PA2837	NODATA
NP_251528.1	PA2838	NODATA
NP_251529.1	PA2839	NODATA
NP_251530.1	PA2840	NODATA
NP_251531.1	PA2841	NODATA
NP_251532.1	PA2842	NODATA
NP_251533.1	PA2843	NODATA
NP_251534.1	PA2844	NODATA
NP_251535.1	PA2845	NODATA
NP_251536.1	PA2846	NODATA
NP_251537.1	PA2847	NODATA
NP_251538.1	PA2848	NODATA
NP_251539.1	PA2849	ohrR
NP_251540.1	PA2850	ohr
NP_251541.1	PA2851	efp
NP_251542.1	PA2852	NODATA
NP_251543.1	PA2853	oprI
NP_251544.1	PA2854	NODATA
NP_251545.1	PA2855	NODATA
NP_251546.1	PA2856	tesA
NP_251547.1	PA2857	NODATA
NP_251548.1	PA2858	NODATA
NP_251549.1	PA2859	greB
NP_251550.1	PA2860	NODATA
NP_251551.1	PA2861	ligT
NP_251552.1	PA2862	lipA
NP_251553.1	PA2863	lipH
NP_251554.1	PA2864	NODATA
NP_251555.1	PA2865	NODATA
NP_251556.1	PA2866	mttC
NP_251557.1	PA2867	NODATA
NP_251558.1	PA2868	NODATA
NP_251559.1	PA2869	NODATA
NP_251560.1	PA2870	NODATA
NP_251561.1	PA2871	NODATA
NP_251562.1	PA2872	NODATA
NP_251563.1	PA2873	NODATA
NP_251564.1	PA2874	NODATA
NP_251565.1	PA2875	NODATA
NP_251566.1	PA2876	pyrF
NP_251567.1	PA2877	NODATA
NP_251568.1	PA2878	NODATA
NP_251569.1	PA2879	NODATA
NP_251570.1	PA2880	NODATA
NP_251571.1	PA2881	NODATA
NP_251572.1	PA2882	NODATA
NP_251573.1	PA2883	NODATA
NP_251574.1	PA2884	NODATA
NP_251575.1	PA2885	atuR
NP_251576.1	PA2886	atuA
NP_251577.1	PA2887	atuB
NP_251578.1	PA2888	atuC
NP_251579.1	PA2889	atuD
NP_251580.1	PA2890	atuE
NP_251581.1	PA2891	atuF
NP_251582.1	PA2892	atuG
NP_251583.1	PA2893	atuH
NP_251584.1	PA2894	NODATA
NP_251585.1	PA2895	NODATA
NP_251586.1	PA2896	NODATA
NP_251587.1	PA2897	NODATA
NP_251588.1	PA2898	NODATA
NP_251589.1	PA2899	NODATA
NP_251590.1	PA2900	NODATA
NP_251591.1	PA2901	NODATA
NP_251592.1	PA2902	NODATA
NP_251593.1	PA2903	cobJ
NP_251594.1	PA2904	cobI
NP_251595.1	PA2905	cobH
NP_251596.1	PA2906	NODATA
NP_251597.1	PA2907	cobL
NP_251598.1	PA2908	cbiD
NP_251599.1	PA2909	NODATA
NP_251600.1	PA2910	NODATA
NP_251601.1	PA2911	NODATA
NP_251602.1	PA2912	NODATA
NP_251603.1	PA2913	NODATA
NP_251604.1	PA2914	NODATA
NP_251605.1	PA2915	NODATA
NP_251606.1	PA2916	NODATA
NP_251607.1	PA2917	NODATA
NP_251608.1	PA2918	NODATA
NP_251609.1	PA2919	NODATA
NP_251610.1	PA2920	NODATA
NP_251611.1	PA2921	NODATA
NP_251612.1	PA2922	NODATA
NP_251613.1	PA2923	hisJ
NP_251614.1	PA2924	hisQ
NP_251615.1	PA2925	hisM
NP_251616.1	PA2926	hisP
NP_251617.1	PA2927	NODATA
NP_251618.1	PA2928	NODATA
NP_251619.1	PA2929	NODATA
NP_251620.1	PA2930	NODATA
NP_251621.1	PA2931	cifR
NP_251622.1	PA2932	morB
NP_251623.1	PA2933	NODATA
NP_251624.1	PA2934	cif
NP_251625.1	PA2935	NODATA
NP_251626.1	PA2936	NODATA
NP_251627.1	PA2937	NODATA
NP_251628.1	PA2938	NODATA
NP_251629.1	PA2939	NODATA
NP_251630.1	PA2940	NODATA
NP_251631.1	PA2941	NODATA
NP_251632.1	PA2942	NODATA
NP_251633.1	PA2943	NODATA
NP_251634.1	PA2944	cobN
NP_251635.1	PA2945	NODATA
NP_251636.2	PA2946	NODATA
NP_251637.1	PA2947	NODATA
NP_251638.1	PA2948	cobM
NP_251639.1	PA2949	NODATA
NP_251640.1	PA2950	NODATA
NP_251641.1	PA2951	etfA
NP_251642.1	PA2952	etfB
NP_251643.1	PA2953	NODATA
NP_251644.1	PA2954	NODATA
NP_251645.1	PA2955	NODATA
NP_251646.1	PA2956	NODATA
NP_251647.1	PA2957	NODATA
NP_251648.1	PA2958	NODATA
NP_251649.1	PA2959	NODATA
NP_251650.1	PA2960	pilZ
NP_251651.1	PA2961	holB
NP_251652.1	PA2962	tmk
NP_251653.1	PA2963	NODATA
NP_251654.1	PA2964	pabC
NP_251655.1	PA2965	fabF1
NP_251656.1	PA2966	acpP
NP_251657.1	PA2967	fabG
NP_251658.1	PA2968	fabD
NP_251659.1	PA2969	plsX
NP_251660.1	PA2970	rpmF
NP_251661.1	PA2971	NODATA
NP_251662.1	PA2972	NODATA
NP_251663.1	PA2973	NODATA
NP_251664.1	PA2974	NODATA
NP_251665.1	PA2975	rluC
NP_251666.1	PA2976	rne
NP_251667.1	PA2977	murB
NP_251668.1	PA2978	ptpA
NP_251669.1	PA2979	kdsB
NP_251670.1	PA2980	NODATA
NP_251671.1	PA2981	lpxK
NP_251672.1	PA2982	NODATA
NP_251673.1	PA2983	NODATA
NP_251674.1	PA2984	NODATA
NP_251675.1	PA2985	NODATA
NP_251676.1	PA2986	NODATA
NP_251677.1	PA2987	NODATA
NP_251678.1	PA2988	NODATA
NP_251679.2	PA2989	NODATA
NP_251680.1	PA2990	NODATA
NP_251681.1	PA2991	sth
NP_251682.1	PA2992	NODATA
NP_251683.1	PA2993	NODATA
NP_251684.1	PA2994	nqrF
NP_251685.1	PA2995	nqrE
NP_251686.1	PA2996	nqrD
NP_251687.1	PA2997	nqrC
NP_251688.1	PA2998	nqrB
NP_251689.1	PA2999	nqrA
NP_251690.1	PA3000	aroP1
NP_251691.1	PA3001	NODATA
NP_251692.1	PA3002	mfd
NP_251693.1	PA3003	NODATA
NP_251694.1	PA3004	NODATA
NP_251695.1	PA3005	nagZ
NP_251696.1	PA3006	psrA
NP_251697.1	PA3007	lexA
NP_251698.1	PA3008	NODATA
NP_251699.1	PA3009	NODATA
NP_251700.1	PA3010	NODATA
NP_251701.1	PA3011	topA
NP_251702.1	PA3012	NODATA
NP_251703.1	PA3013	foaB
NP_251704.1	PA3014	faoA
NP_251705.1	PA3015	NODATA
NP_251706.1	PA3016	NODATA
NP_251707.1	PA3017	NODATA
NP_251708.1	PA3018	NODATA
NP_251709.1	PA3019	NODATA
NP_251710.1	PA3020	NODATA
NP_251711.1	PA3021	NODATA
NP_251712.1	PA3022	NODATA
NP_251713.1	PA3023	NODATA
NP_251714.1	PA3024	NODATA
NP_251715.1	PA3025	NODATA
NP_251716.1	PA3026	NODATA
NP_251717.1	PA3027	NODATA
NP_251718.1	PA3028	moeA2
NP_251719.1	PA3029	moaB2
NP_251720.1	PA3030	mobA
NP_251721.1	PA3031	NODATA
NP_251722.1	PA3032	snr1
NP_251723.1	PA3033	NODATA
NP_251724.1	PA3034	NODATA
NP_251725.1	PA3035	NODATA
NP_251726.1	PA3036	NODATA
NP_251727.1	PA3037	NODATA
NP_251728.1	PA3038	NODATA
NP_251729.1	PA3039	NODATA
NP_251730.1	PA3040	NODATA
NP_251731.1	PA3041	NODATA
NP_251732.1	PA3042	NODATA
NP_251733.1	PA3043	NODATA
NP_251734.1	PA3044	NODATA
NP_251735.1	PA3045	NODATA
NP_251736.1	PA3046	NODATA
NP_251737.1	PA3047	NODATA
NP_251738.1	PA3048	NODATA
NP_251739.1	PA3049	rmf
NP_251740.1	PA3050	pyrD
NP_251741.1	PA3051	NODATA
NP_251742.1	PA3052	NODATA
NP_251743.1	PA3053	NODATA
NP_251744.1	PA3054	NODATA
NP_251745.1	PA3055	NODATA
NP_251746.1	PA3056	NODATA
NP_251747.1	PA3057	NODATA
NP_251748.1	PA3058	pelG
NP_251749.1	PA3059	pelF
NP_251750.1	PA3060	pelE
NP_251751.1	PA3061	pelD
NP_251752.1	PA3062	pelC
NP_251753.1	PA3063	pelB
NP_251754.1	PA3064	pelA
NP_251755.1	PA3065	NODATA
NP_251756.1	PA3066	NODATA
NP_251757.1	PA3067	NODATA
NP_251758.1	PA3068	gdhB
NP_251759.2	PA3069	NODATA
NP_251760.1	PA3070	NODATA
NP_251761.1	PA3071	NODATA
NP_251762.1	PA3072	NODATA
NP_251763.1	PA3073	NODATA
NP_251764.1	PA3074	NODATA
NP_251765.1	PA3075	NODATA
NP_251766.1	PA3076	NODATA
NP_251767.1	PA3077	NODATA
NP_251768.1	PA3078	NODATA
NP_251769.1	PA3079	NODATA
NP_251770.1	PA3080	NODATA
NP_251771.1	PA3081	NODATA
NP_251772.1	PA3082	gbt
NP_251773.1	PA3083	pepN
NP_251774.1	PA3084	NODATA
NP_251775.1	PA3085	NODATA
NP_251776.1	PA3086	NODATA
NP_251777.1	PA3087	NODATA
NP_251778.1	PA3088	NODATA
NP_251779.1	PA3089	NODATA
YP_008719763.1	PA3089a	NODATA
NP_251781.1	PA3091	NODATA
NP_251782.1	PA3092	fadH1
NP_251783.1	PA3093	NODATA
NP_251784.1	PA3094	NODATA
NP_251785.1	PA3095	xcpZ
NP_251786.1	PA3096	xcpY
NP_251787.1	PA3097	xcpX
NP_251788.1	PA3098	xcpW
NP_251789.1	PA3099	xcpV
NP_251790.1	PA3100	xcpU
NP_251791.1	PA3101	xcpT
NP_251792.1	PA3102	xcpS
NP_251793.1	PA3103	xcpR
NP_251794.1	PA3104	xcpP
NP_251795.1	PA3105	xcpQ
NP_251796.1	PA3106	NODATA
NP_251797.1	PA3107	metZ
NP_251798.1	PA3108	purF
NP_251799.1	PA3109	NODATA
NP_251800.1	PA3110	NODATA
NP_251801.1	PA3111	folC
NP_251802.1	PA3112	accD
NP_251803.1	PA3113	trpF
NP_251804.1	PA3114	truA
NP_251805.1	PA3115	fimV
NP_251806.1	PA3116	NODATA
NP_251807.1	PA3117	asd
NP_251808.1	PA3118	leuB
NP_251809.2	PA3119	NODATA
NP_251810.1	PA3120	leuD
NP_251811.1	PA3121	leuC
NP_251812.1	PA3122	NODATA
NP_251813.1	PA3123	NODATA
NP_251814.1	PA3124	NODATA
NP_251815.1	PA3125	NODATA
NP_251816.1	PA3126	ibpA
NP_251817.1	PA3127	NODATA
NP_251818.1	PA3128	NODATA
NP_251819.1	PA3129	NODATA
NP_251820.1	PA3130	NODATA
NP_251821.1	PA3131	NODATA
NP_251822.1	PA3132	NODATA
NP_251823.1	PA3133	NODATA
NP_251824.1	PA3134	gltX
NP_251825.1	PA3135	NODATA
NP_251826.1	PA3136	NODATA
NP_251827.1	PA3137	NODATA
NP_251828.1	PA3138	uvrB
NP_251829.1	PA3139	NODATA
NP_251830.1	PA3140	NODATA
NP_251831.1	PA3141	wbpM
NP_251832.1	PA3142	NODATA
