NP_216712.1	Rv2196	qcrB
NP_216713.1	Rv2197c	NODATA
NP_216714.1	Rv2198c	mmpS3
NP_216715.1	Rv2199c	NODATA
NP_216716.1	Rv2200c	ctaC
NP_216717.1	Rv2201	asnB
NP_216718.1	Rv2202c	adoK
NP_216719.1	Rv2203	NODATA
NP_216720.1	Rv2204c	NODATA
NP_216721.2	Rv2205c	NODATA
NP_216722.2	Rv2206	NODATA
NP_216723.1	Rv2207	cobT
NP_216724.1	Rv2208	cobS
NP_216725.1	Rv2209	NODATA
NP_216726.1	Rv2210c	ilvE
NP_216727.1	Rv2211c	gcvT
NP_216728.1	Rv2212	NODATA
NP_216729.1	Rv2213	pepB
NP_216730.1	Rv2214c	ephD
NP_216731.1	Rv2215	dlaT
NP_216732.1	Rv2216	NODATA
NP_216733.1	Rv2217	lipB
NP_216734.1	Rv2218	lipA
NP_216735.1	Rv2219	NODATA
YP_177661.1	Rv2219A	NODATA
NP_216736.1	Rv2220	glnA1
NP_216737.1	Rv2221c	glnE
NP_216738.1	Rv2222c	glnA2
NP_216739.1	Rv2223c	NODATA
NP_216740.1	Rv2224c	caeA
YP_009030036.1	Rv2224d	NODATA
NP_216741.1	Rv2225	panB
NP_216742.1	Rv2226	NODATA
NP_216743.1	Rv2227	NODATA
NP_216744.1	Rv2228c	NODATA
NP_216745.1	Rv2229c	NODATA
NP_216746.1	Rv2230c	NODATA
NP_216747.1	Rv2231c	cobC
YP_007410917.1	Rv2231A	vapC16
YP_007410918.1	Rv2231B	vapB16
NP_216748.2	Rv2232	ptkA
NP_216750.1	Rv2234	ptpA
NP_216751.1	Rv2235	NODATA
NP_216752.1	Rv2236c	cobD
NP_216753.1	Rv2237	NODATA
YP_004837056.2	Rv2237A	NODATA
NP_216754.1	Rv2238c	ahpE
NP_216755.1	Rv2239c	NODATA
NP_216756.2	Rv2240c	NODATA
NP_216757.3	Rv2241	aceE
NP_216758.1	Rv2242	NODATA
NP_216759.1	Rv2243	fabD
NP_216760.1	Rv2244	acpM
NP_216761.1	Rv2245	kasA
NP_216762.1	Rv2246	kasB
NP_216763.1	Rv2247	accD6
NP_216764.1	Rv2248	NODATA
NP_216765.1	Rv2249c	glpD1
NP_216766.2	Rv2250c	NODATA
NP_216767.1	Rv2251	NODATA
NP_216768.1	Rv2252	NODATA
NP_216769.1	Rv2253	NODATA
NP_216770.1	Rv2254c	NODATA
YP_009030037.1	Rv2256a	NODATA
NP_216772.1	Rv2256c	NODATA
NP_216773.1	Rv2257c	NODATA
NP_216774.1	Rv2258c	NODATA
NP_216775.1	Rv2259	mscR
NP_216776.1	Rv2260	NODATA
NP_216779.1	Rv2263	NODATA
NP_216780.1	Rv2264c	NODATA
NP_216781.1	Rv2265	NODATA
NP_216782.1	Rv2266	cyp124
NP_216783.1	Rv2267c	NODATA
NP_216784.1	Rv2268c	cyp128
NP_216785.1	Rv2269c	NODATA
NP_216786.1	Rv2270	lppN
NP_216787.1	Rv2271	NODATA
NP_216788.1	Rv2272	NODATA
NP_216789.1	Rv2273	NODATA
NP_216790.1	Rv2274c	mazF8
YP_007410963.1	Rv2274A	mazE8
NP_216791.1	Rv2275	NODATA
NP_216792.1	Rv2276	cyp121
NP_216793.1	Rv2277c	NODATA
NP_216797.1	Rv2281	pitB
NP_216798.1	Rv2282c	NODATA
NP_216799.1	Rv2283	NODATA
NP_216800.1	Rv2284	lipM
NP_216801.1	Rv2285	NODATA
NP_216802.1	Rv2286c	NODATA
NP_216803.1	Rv2287	yjcE
NP_216804.1	Rv2288	NODATA
NP_216805.1	Rv2289	cdh
NP_216806.1	Rv2290	lppO
NP_216807.1	Rv2291	sseB
NP_216808.1	Rv2292c	NODATA
NP_216809.1	Rv2293c	NODATA
NP_216810.1	Rv2294	NODATA
NP_216811.1	Rv2295	NODATA
NP_216812.1	Rv2296	NODATA
NP_216813.1	Rv2297	NODATA
NP_216814.1	Rv2298	NODATA
NP_216815.1	Rv2299c	htpG
NP_216816.1	Rv2300c	NODATA
NP_216817.2	Rv2301	cut2
NP_216818.1	Rv2302	NODATA
NP_216819.1	Rv2303c	NODATA
NP_216820.1	Rv2304c	NODATA
NP_216821.1	Rv2305	NODATA
NP_216823.1	Rv2307c	NODATA
YP_177665.1	Rv2307A	NODATA
YP_177666.1	Rv2307B	NODATA
YP_177667.1	Rv2307D	NODATA
NP_216824.1	Rv2308	NODATA
YP_009030038.1	Rv2308a	NODATA
YP_177668.1	Rv2309A	NODATA
NP_216826.1	Rv2310	NODATA
NP_216827.1	Rv2311	NODATA
NP_216828.1	Rv2312	NODATA
NP_216829.1	Rv2313c	NODATA
NP_216830.1	Rv2314c	NODATA
NP_216831.1	Rv2315c	NODATA
NP_216832.1	Rv2316	uspA
YP_177866.1	Rv2317	uspB
NP_216834.1	Rv2318	uspC
NP_216835.1	Rv2319c	NODATA
NP_216836.1	Rv2320c	rocE
NP_216839.1	Rv2323c	NODATA
NP_216840.1	Rv2324	NODATA
NP_216841.1	Rv2325c	NODATA
NP_216842.1	Rv2326c	NODATA
NP_216843.1	Rv2327	NODATA
YP_177867.1	Rv2328	PE23
NP_216845.1	Rv2329c	narK1
NP_216846.1	Rv2330c	lppP
NP_216847.1	Rv2331	NODATA
YP_177669.1	Rv2331A	NODATA
NP_216848.2	Rv2332	mez
NP_216849.1	Rv2333c	stp
YP_177868.1	Rv2334	cysK1
NP_216851.1	Rv2335	cysE
NP_216852.1	Rv2336	NODATA
NP_216853.1	Rv2337c	NODATA
NP_216854.1	Rv2338c	moeW
NP_216855.1	Rv2339	mmpL9
YP_177869.1	Rv2340c	PE_PGRS39
NP_216857.1	Rv2341	lppQ
NP_216858.1	Rv2342	NODATA
NP_216859.1	Rv2343c	dnaG
NP_216860.1	Rv2344c	dgt
NP_216861.1	Rv2345	NODATA
NP_216862.1	Rv2346c	esxO
NP_216863.1	Rv2347c	esxP
NP_216864.1	Rv2348c	NODATA
NP_216865.1	Rv2349c	plcC
NP_216866.1	Rv2350c	plcB
NP_216867.1	Rv2351c	plcA
YP_177870.1	Rv2352c	PPE38
YP_177871.1	Rv2353c	PPE39
NP_216873.1	Rv2357c	glyS
NP_216874.1	Rv2358	smtB
NP_216875.1	Rv2359	zur
NP_216876.1	Rv2360c	NODATA
NP_216877.1	Rv2361c	NODATA
NP_216878.1	Rv2362c	recO
NP_216879.1	Rv2363	amiA2
YP_177873.1	Rv2364c	era
NP_216881.1	Rv2365c	NODATA
NP_216882.1	Rv2366c	NODATA
NP_216883.1	Rv2367c	NODATA
YP_177874.1	Rv2368c	phoH1
NP_216885.1	Rv2369c	NODATA
NP_216886.1	Rv2370c	NODATA
YP_177875.1	Rv2371	PE_PGRS40
NP_216888.1	Rv2372c	NODATA
NP_216889.1	Rv2373c	dnaJ2
NP_216890.1	Rv2374c	hrcA
NP_216891.1	Rv2375	NODATA
NP_216892.1	Rv2376c	cfp2
NP_216893.1	Rv2377c	NODATA
NP_216894.1	Rv2378c	mbtG
NP_216895.1	Rv2379c	mbtF
NP_216896.3	Rv2380c	mbtE
NP_216897.1	Rv2381c	mbtD
NP_216898.1	Rv2382c	mbtC
NP_216899.1	Rv2383c	mbtB
NP_216900.1	Rv2384	mbtA
YP_177876.1	Rv2385	mbtJ
YP_177877.1	Rv2386c	mbtI
YP_009030039.1	Rv2386a	NODATA
NP_216903.1	Rv2387	NODATA
NP_216904.1	Rv2388c	hemN
NP_216905.1	Rv2389c	rpfD
NP_216906.1	Rv2390c	NODATA
NP_216907.1	Rv2391	sirA
NP_216908.1	Rv2392	cysH
NP_216909.1	Rv2393	che1
NP_216910.1	Rv2394	ggtB
NP_216911.1	Rv2395	NODATA
YP_007411091.1	Rv2395A	aprA
YP_007411092.1	Rv2395B	aprB
YP_177878.1	Rv2396	PE_PGRS41
YP_177879.1	Rv2397c	cysA1
NP_216914.1	Rv2398c	cysW
NP_216915.1	Rv2399c	cysT
NP_216916.1	Rv2400c	subI
NP_216917.2	Rv2401	NODATA
YP_177670.1	Rv2401A	NODATA
NP_216918.3	Rv2402	NODATA
NP_216919.1	Rv2403c	lppR
NP_216920.1	Rv2404c	lepA
NP_216921.1	Rv2405	NODATA
NP_216922.1	Rv2406c	NODATA
NP_216923.1	Rv2407	NODATA
YP_177880.2	Rv2408	PE24
NP_216925.1	Rv2409c	NODATA
NP_216926.1	Rv2410c	NODATA
NP_216927.1	Rv2411c	NODATA
NP_216928.1	Rv2412	rpsT
NP_216929.3	Rv2413c	NODATA
NP_216930.1	Rv2414c	NODATA
NP_216931.1	Rv2415c	NODATA
NP_216932.2	Rv2416c	eis
NP_216933.1	Rv2417c	NODATA
NP_216934.1	Rv2418c	NODATA
NP_216935.1	Rv2419c	gpgP
NP_216936.1	Rv2420c	NODATA
NP_216937.1	Rv2421c	nadD
NP_216938.1	Rv2422	NODATA
NP_216939.1	Rv2423	NODATA
NP_216940.1	Rv2424c	NODATA
NP_216941.1	Rv2425c	NODATA
NP_216942.1	Rv2426c	NODATA
NP_216943.1	Rv2427c	proA
NP_216944.1	Rv2428	ahpC
NP_216945.1	Rv2429	ahpD
YP_177881.1	Rv2430c	PPE41
YP_177882.1	Rv2431c	PE25
NP_216948.1	Rv2432c	NODATA
NP_216949.1	Rv2433c	NODATA
NP_216950.1	Rv2434c	NODATA
NP_216951.1	Rv2435c	NODATA
NP_216952.1	Rv2436	rbsK
NP_216953.1	Rv2437	NODATA
NP_216954.2	Rv2438c	nadE
YP_177671.1	Rv2438A	NODATA
NP_216955.1	Rv2439c	proB
NP_216956.1	Rv2440c	obg
NP_216957.1	Rv2441c	rpmA
NP_216958.1	Rv2442c	rplU
NP_216959.1	Rv2443	dctA
NP_216960.1	Rv2444c	rne
NP_216961.1	Rv2445c	ndkA
NP_216962.1	Rv2446c	NODATA
NP_216963.1	Rv2447c	folC
NP_216964.1	Rv2448c	valS
NP_216965.1	Rv2449c	NODATA
NP_216966.1	Rv2450c	rpfE
NP_216967.1	Rv2451	NODATA
NP_216968.1	Rv2452c	NODATA
NP_216969.1	Rv2453c	mobA
NP_216970.1	Rv2454c	NODATA
NP_216971.1	Rv2455c	NODATA
NP_216972.1	Rv2456c	NODATA
NP_216973.1	Rv2457c	clpX
NP_216974.1	Rv2458	mmuM
NP_216975.1	Rv2459	NODATA
NP_216976.1	Rv2460c	clpP2
YP_177883.1	Rv2461c	clpP1
NP_216978.1	Rv2462c	tig
NP_216979.1	Rv2463	lipP
NP_216980.1	Rv2464c	NODATA
YP_177884.1	Rv2465c	rpiB
NP_216982.1	Rv2466c	NODATA
YP_177885.1	Rv2467	pepN
NP_216984.1	Rv2468c	NODATA
YP_007411168.1	Rv2468A	NODATA
NP_216985.1	Rv2469c	NODATA
NP_216986.1	Rv2470	glbO
NP_216987.1	Rv2471	aglA
NP_216988.1	Rv2472	NODATA
NP_216989.1	Rv2473	NODATA
NP_216990.1	Rv2474c	NODATA
NP_216991.1	Rv2475c	NODATA
NP_216992.1	Rv2476c	gdh
NP_216993.1	Rv2477c	NODATA
NP_216994.1	Rv2478c	NODATA
NP_216997.1	Rv2481c	NODATA
NP_216998.1	Rv2482c	plsB2
NP_216999.1	Rv2483c	plsC
NP_217000.1	Rv2484c	NODATA
NP_217001.1	Rv2485c	lipQ
NP_217002.1	Rv2486	echA14
YP_177886.1	Rv2487c	PE_PGRS42
NP_217004.1	Rv2488c	NODATA
NP_217005.1	Rv2489c	NODATA
YP_177887.1	Rv2490c	PE_PGRS43
YP_009030040.1	Rv2490a	NODATA
NP_217007.1	Rv2491	NODATA
NP_217008.1	Rv2492	NODATA
NP_217009.1	Rv2493	vapB38
NP_217010.1	Rv2494	vapC38
NP_217011.1	Rv2495c	bkdC
NP_217012.1	Rv2496c	bkdB
NP_217013.1	Rv2497c	bkdA
NP_217014.1	Rv2498c	citE
NP_217015.1	Rv2499c	NODATA
NP_217016.1	Rv2500c	fadE19
NP_217017.1	Rv2501c	accA1
NP_217018.1	Rv2502c	accD1
NP_217019.1	Rv2503c	scoB
NP_217020.1	Rv2504c	scoA
NP_217021.1	Rv2505c	fadD35
NP_217022.1	Rv2506	NODATA
NP_217023.1	Rv2507	NODATA
NP_217024.1	Rv2508c	NODATA
NP_217025.1	Rv2509	NODATA
NP_217026.1	Rv2510c	NODATA
NP_217027.1	Rv2511	orn
NP_217028.1	Rv2512c	NODATA
YP_009030041.1	Rv2512a	NODATA
NP_217029.1	Rv2513	NODATA
NP_217030.1	Rv2514c	NODATA
NP_217031.1	Rv2515c	NODATA
NP_217032.2	Rv2516c	NODATA
NP_217033.1	Rv2517c	NODATA
NP_217034.1	Rv2518c	ldtB
YP_177888.1	Rv2519	PE26
NP_217036.1	Rv2520c	NODATA
NP_217037.1	Rv2521	bcp
NP_217038.1	Rv2522c	NODATA
NP_217039.1	Rv2523c	acpS
NP_217040.1	Rv2524c	fas
NP_217041.1	Rv2525c	NODATA
NP_217042.1	Rv2526	vapB17
NP_217043.1	Rv2527	vapC17
NP_217044.1	Rv2528c	mrr
NP_217045.1	Rv2529	NODATA
NP_217046.1	Rv2530c	vapC39
YP_177672.1	Rv2530A	vapB39
YP_177889.1	Rv2531c	NODATA
NP_217048.1	Rv2532c	NODATA
NP_217049.1	Rv2533c	nusB
NP_217050.1	Rv2534c	efp
NP_217051.1	Rv2535c	pepQ
NP_217052.1	Rv2536	NODATA
NP_217053.1	Rv2537c	aroD
NP_217054.1	Rv2538c	aroB
NP_217055.1	Rv2539c	aroK
NP_217056.1	Rv2540c	aroF
NP_217057.1	Rv2541	NODATA
NP_217058.1	Rv2542	NODATA
NP_217059.1	Rv2543	lppA
NP_217060.1	Rv2544	lppB
NP_217061.1	Rv2545	vapB18
NP_217062.1	Rv2546	vapC18
NP_217063.1	Rv2547	vapB19
NP_217064.1	Rv2548	vapC19
YP_004837057.1	Rv2548A	NODATA
NP_217065.1	Rv2549c	vapC20
NP_217066.1	Rv2550c	vapB20
NP_217067.1	Rv2551c	NODATA
NP_217068.1	Rv2552c	aroE
NP_217069.1	Rv2553c	NODATA
NP_217070.1	Rv2554c	NODATA
NP_217071.1	Rv2555c	alaS
NP_217072.1	Rv2556c	NODATA
NP_217073.1	Rv2557	NODATA
NP_217074.1	Rv2558	NODATA
NP_217075.1	Rv2559c	NODATA
NP_217076.1	Rv2560	NODATA
NP_217079.1	Rv2563	NODATA
NP_217080.1	Rv2564	glnQ
NP_217081.1	Rv2565	NODATA
NP_217082.1	Rv2566	NODATA
NP_217083.1	Rv2567	NODATA
NP_217084.1	Rv2568c	NODATA
NP_217085.1	Rv2569c	NODATA
NP_217086.1	Rv2570	NODATA
NP_217087.1	Rv2571c	NODATA
NP_217088.1	Rv2572c	aspS
NP_217089.3	Rv2573	NODATA
NP_217090.1	Rv2574	NODATA
NP_217091.1	Rv2575	NODATA
NP_217092.1	Rv2576c	NODATA
NP_217093.1	Rv2577	NODATA
NP_217094.1	Rv2578c	NODATA
YP_177890.1	Rv2579	dhaA
NP_217096.1	Rv2580c	hisS
NP_217097.1	Rv2581c	NODATA
NP_217098.1	Rv2582	ppiB
NP_217099.1	Rv2583c	relA
NP_217100.1	Rv2584c	apt
NP_217101.1	Rv2585c	NODATA
NP_217102.1	Rv2586c	secF
NP_217103.1	Rv2587c	secD
NP_217104.1	Rv2588c	yajC
NP_217105.1	Rv2589	gabT
NP_217106.1	Rv2590	fadD9
YP_177891.1	Rv2591	PE_PGRS44
NP_217108.1	Rv2592c	ruvB
NP_217109.1	Rv2593c	ruvA
NP_217110.1	Rv2594c	ruvC
NP_217111.1	Rv2595	vapB40
NP_217112.1	Rv2596	vapC40
NP_217113.1	Rv2597	NODATA
NP_217114.1	Rv2598	NODATA
NP_217115.1	Rv2599	NODATA
NP_217116.1	Rv2600	NODATA
YP_177892.1	Rv2601	speE
YP_177673.1	Rv2601A	vapB41
NP_217118.1	Rv2602	vapC41
NP_217119.1	Rv2603c	NODATA
NP_217120.1	Rv2604c	snoP
NP_217121.1	Rv2605c	tesB2
NP_217122.1	Rv2606c	snzP
NP_217123.1	Rv2607	pdxH
YP_177893.1	Rv2608	PPE42
NP_217125.1	Rv2609c	NODATA
NP_217126.1	Rv2610c	pimA
NP_217127.1	Rv2611c	NODATA
YP_177894.1	Rv2612c	pgsA1
NP_217129.1	Rv2613c	NODATA
NP_217130.1	Rv2614c	thrS
YP_177674.1	Rv2614A	NODATA
YP_177895.1	Rv2615c	PE_PGRS45
NP_217132.1	Rv2616	NODATA
NP_217133.1	Rv2617c	NODATA
NP_217134.1	Rv2618	NODATA
NP_217135.1	Rv2619c	NODATA
NP_217136.1	Rv2620c	NODATA
NP_217137.1	Rv2621c	NODATA
NP_217138.1	Rv2622	NODATA
NP_217139.1	Rv2623	TB31.7
NP_217140.1	Rv2624c	NODATA
NP_217141.1	Rv2625c	NODATA
NP_217142.1	Rv2626c	hrp1
NP_217143.1	Rv2627c	NODATA
NP_217144.1	Rv2628	NODATA
NP_217145.1	Rv2629	NODATA
NP_217146.1	Rv2630	NODATA
NP_217147.2	Rv2631	NODATA
NP_217148.1	Rv2632c	NODATA
NP_217149.1	Rv2633c	NODATA
YP_177896.1	Rv2634c	PE_PGRS46
NP_217151.1	Rv2635	NODATA
NP_217152.1	Rv2636	NODATA
NP_217153.1	Rv2637	dedA
NP_217154.1	Rv2638	NODATA
NP_217155.1	Rv2639c	NODATA
NP_217156.1	Rv2640c	NODATA
NP_217157.1	Rv2641	cadI
NP_217158.1	Rv2642	NODATA
NP_217159.1	Rv2643	arsC
NP_217160.1	Rv2644c	NODATA
NP_217161.1	Rv2645	NODATA
NP_217162.1	Rv2646	NODATA
NP_217163.2	Rv2647	NODATA
NP_217166.1	Rv2650c	NODATA
NP_217167.1	Rv2651c	NODATA
NP_217168.1	Rv2652c	NODATA
NP_217169.1	Rv2653c	NODATA
NP_217170.1	Rv2654c	NODATA
NP_217171.1	Rv2655c	NODATA
NP_217172.1	Rv2656c	NODATA
NP_217173.1	Rv2657c	NODATA
NP_217174.1	Rv2658c	NODATA
NP_217175.1	Rv2659c	NODATA
NP_217176.1	Rv2660c	NODATA
NP_217177.1	Rv2661c	NODATA
NP_217178.1	Rv2662	NODATA
NP_217179.1	Rv2663	NODATA
NP_217180.1	Rv2664	NODATA
NP_217181.1	Rv2665	NODATA
YP_177897.1	Rv2667	clpC2
NP_217184.1	Rv2668	NODATA
NP_217185.1	Rv2669	NODATA
NP_217186.1	Rv2670c	NODATA
NP_217187.1	Rv2671	ribD
NP_217188.1	Rv2672	NODATA
NP_217189.1	Rv2673	aftC
NP_217190.1	Rv2674	msrB
NP_217191.1	Rv2675c	NODATA
NP_217192.1	Rv2676c	NODATA
YP_177675.1	Rv2677c	hemY
NP_217194.1	Rv2678c	hemE
NP_217195.1	Rv2679	echA15
NP_217196.1	Rv2680	NODATA
NP_217197.1	Rv2681	NODATA
YP_177898.1	Rv2682c	dxs1
NP_217199.1	Rv2683	NODATA
NP_217200.1	Rv2684	arsA
YP_177899.1	Rv2685	arsB1
NP_217202.1	Rv2686c	NODATA
NP_217203.1	Rv2687c	NODATA
NP_217204.1	Rv2688c	NODATA
NP_217205.1	Rv2689c	NODATA
NP_217206.1	Rv2690c	NODATA
YP_177900.1	Rv2691	ceoB
YP_177901.1	Rv2692	ceoC
NP_217209.1	Rv2693c	NODATA
NP_217210.1	Rv2694c	NODATA
NP_217211.1	Rv2695	NODATA
NP_217212.1	Rv2696c	NODATA
NP_217213.1	Rv2697c	dut
NP_217214.1	Rv2698	NODATA
NP_217215.1	Rv2699c	NODATA
NP_217216.1	Rv2700	NODATA
NP_217217.1	Rv2701c	suhB
NP_217218.1	Rv2702	ppgK
NP_217219.1	Rv2703	sigA
NP_217220.1	Rv2704	NODATA
NP_217221.1	Rv2705c	NODATA
NP_217222.1	Rv2706c	NODATA
NP_217223.1	Rv2707	NODATA
NP_217224.1	Rv2708c	NODATA
NP_217225.1	Rv2709	NODATA
NP_217226.1	Rv2710	sigB
NP_217227.1	Rv2711	ideR
NP_217228.1	Rv2712c	NODATA
NP_217229.1	Rv2713	sthA
NP_217230.1	Rv2714	NODATA
NP_217231.1	Rv2715	NODATA
NP_217232.1	Rv2716	NODATA
NP_217233.1	Rv2717c	NODATA
NP_217234.1	Rv2718c	nrdR
NP_217235.1	Rv2719c	NODATA
NP_217236.2	Rv2720	lexA
NP_217237.1	Rv2721c	NODATA
NP_217238.1	Rv2722	NODATA
NP_217239.1	Rv2723	NODATA
NP_217240.1	Rv2724c	fadE20
NP_217241.1	Rv2725c	hflX
NP_217242.1	Rv2726c	dapF
NP_217243.1	Rv2727c	miaA
NP_217244.1	Rv2728c	NODATA
NP_217245.1	Rv2729c	NODATA
NP_217246.1	Rv2730	NODATA
NP_217247.1	Rv2731	NODATA
NP_217248.1	Rv2732c	NODATA
NP_217249.1	Rv2733c	NODATA
NP_217250.1	Rv2734	NODATA
NP_217251.1	Rv2735c	NODATA
NP_217252.1	Rv2736c	recX
NP_217253.1	Rv2737c	recA
NP_217254.1	Rv2738c	NODATA
NP_217255.1	Rv2739c	NODATA
NP_217256.1	Rv2740	ephG
YP_177902.1	Rv2741	PE_PGRS47
NP_217258.1	Rv2742c	NODATA
NP_217259.1	Rv2743c	NODATA
YP_177903.1	Rv2744c	35kd_ag
NP_217261.1	Rv2745c	clgR
NP_217262.1	Rv2746c	pgsA3
NP_217263.1	Rv2747	argA
NP_217264.1	Rv2748c	ftsK
NP_217265.1	Rv2749	NODATA
NP_217266.1	Rv2750	NODATA
NP_217267.1	Rv2751	NODATA
NP_217268.1	Rv2752c	NODATA
NP_217269.1	Rv2753c	dapA
NP_217270.1	Rv2754c	thyX
NP_217272.1	Rv2756c	hsdM
NP_217273.1	Rv2757c	vapC21
NP_217274.1	Rv2758c	vapB21
NP_217275.1	Rv2759c	vapC42
NP_217276.1	Rv2760c	vapB42
NP_217277.1	Rv2761c	hsdS
NP_217278.1	Rv2762c	NODATA
NP_217279.1	Rv2763c	dfrA
NP_217280.1	Rv2764c	thyA
NP_217281.1	Rv2765	NODATA
YP_177905.1	Rv2766c	NODATA
NP_217283.1	Rv2767c	NODATA
YP_177906.1	Rv2768c	PPE43
YP_177907.1	Rv2769c	PE27
YP_177677.1	Rv2770c	PPE44
NP_217287.1	Rv2771c	NODATA
NP_217288.1	Rv2772c	NODATA
NP_217289.1	Rv2773c	dapB
NP_217290.1	Rv2774c	NODATA
NP_217291.3	Rv2775	NODATA
NP_217292.1	Rv2776c	NODATA
NP_217293.1	Rv2777c	NODATA
NP_217294.1	Rv2778c	NODATA
NP_217295.2	Rv2779c	NODATA
NP_217296.1	Rv2780	ald
NP_217297.1	Rv2781c	NODATA
NP_217298.1	Rv2782c	pepR
NP_217299.1	Rv2783c	gpsI
NP_217300.1	Rv2784c	lppU
NP_217301.1	Rv2785c	rpsO
NP_217302.1	Rv2786c	ribF
NP_217303.1	Rv2787	NODATA
NP_217304.1	Rv2788	sirR
NP_217305.1	Rv2789c	fadE21
NP_217306.3	Rv2790c	ltp1
NP_217307.1	Rv2791c	NODATA
NP_217308.1	Rv2792c	NODATA
NP_217309.1	Rv2793c	truB
NP_217310.1	Rv2794c	pptT
NP_217311.1	Rv2795c	NODATA
NP_217312.1	Rv2796c	lppV
NP_217313.1	Rv2797c	NODATA
NP_217314.1	Rv2798c	NODATA
NP_217315.1	Rv2799	NODATA
NP_217316.1	Rv2800	NODATA
NP_217317.1	Rv2801c	mazF9
YP_007411507.1	Rv2801A	mazE9
NP_217318.1	Rv2802c	NODATA
YP_177678.1	Rv2803	NODATA
NP_217320.1	Rv2804c	NODATA
NP_217321.1	Rv2805	NODATA
NP_217322.1	Rv2806	NODATA
NP_217323.1	Rv2807	NODATA
NP_217324.1	Rv2808	NODATA
NP_217325.1	Rv2809	NODATA
NP_217327.1	Rv2811	NODATA
NP_217328.1	Rv2812	NODATA
NP_217329.1	Rv2813	NODATA
NP_217332.1	Rv2816c	NODATA
NP_217333.1	Rv2817c	NODATA
NP_217334.1	Rv2818c	NODATA
NP_217335.1	Rv2819c	NODATA
NP_217336.1	Rv2820c	NODATA
NP_217337.1	Rv2821c	NODATA
NP_217338.1	Rv2822c	NODATA
NP_217339.1	Rv2823c	NODATA
NP_217340.1	Rv2824c	NODATA
NP_217341.1	Rv2825c	NODATA
NP_217342.1	Rv2826c	NODATA
NP_217343.1	Rv2827c	NODATA
NP_217344.1	Rv2828c	NODATA
YP_007411535.1	Rv2828A	NODATA
NP_217345.1	Rv2829c	vapC22
NP_217346.1	Rv2830c	vapB22
NP_217347.1	Rv2831	echA16
NP_217348.1	Rv2832c	ugpC
NP_217349.1	Rv2833c	ugpB
NP_217350.1	Rv2834c	ugpE
NP_217351.1	Rv2835c	ugpA
NP_217352.1	Rv2836c	dinF
NP_217353.1	Rv2837c	NODATA
NP_217354.1	Rv2838c	rbfA
NP_217355.1	Rv2839c	infB
NP_217356.3	Rv2840c	NODATA
NP_217357.1	Rv2841c	nusA
NP_217358.1	Rv2842c	NODATA
NP_217359.1	Rv2843	NODATA
NP_217360.1	Rv2844	NODATA
NP_217361.1	Rv2845c	proS
NP_217362.1	Rv2846c	efpA
NP_215025.2	Rv2847c	cysG
NP_217364.1	Rv2848c	cobB
YP_177908.1	Rv2849c	cobO
NP_217366.1	Rv2850c	NODATA
NP_217367.1	Rv2851c	NODATA
NP_217368.1	Rv2852c	mqo
YP_177909.1	Rv2853	PE_PGRS48
NP_217370.1	Rv2854	NODATA
YP_177910.1	Rv2855	mtr
NP_217372.1	Rv2856	nicT
NP_217373.1	Rv2857c	NODATA
NP_217374.1	Rv2858c	aldC
NP_217375.1	Rv2859c	NODATA
NP_217376.1	Rv2860c	glnA4
YP_177911.1	Rv2861c	mapB
NP_217378.1	Rv2862c	NODATA
YP_007411570.1	Rv2862A	vapB23
NP_217379.1	Rv2863	vapC23
NP_217380.1	Rv2864c	NODATA
NP_217381.1	Rv2865	relF
NP_217382.1	Rv2866	relG
NP_217383.1	Rv2867c	NODATA
NP_217384.1	Rv2868c	gcpE
NP_217385.1	Rv2869c	rip
NP_217386.2	Rv2870c	dxr
NP_217387.1	Rv2871	vapB43
NP_217388.1	Rv2872	vapC43
NP_217389.1	Rv2873	mpt83
NP_217390.1	Rv2874	dipZ
NP_217391.1	Rv2875	mpt70
NP_217392.1	Rv2876	NODATA
YP_177912.1	Rv2877c	NODATA
NP_217394.1	Rv2878c	mpt53
NP_217397.1	Rv2881c	cdsA
NP_217398.1	Rv2882c	frr
NP_217399.1	Rv2883c	pyrH
NP_217400.1	Rv2884	NODATA
NP_217401.1	Rv2885c	NODATA
NP_217402.1	Rv2886c	NODATA
NP_217403.1	Rv2887	NODATA
NP_217404.1	Rv2888c	amiC
NP_217405.1	Rv2889c	tsf
NP_217406.1	Rv2890c	rpsB
NP_217407.1	Rv2891	NODATA
YP_177913.1	Rv2892c	PPE45
NP_217409.1	Rv2893	NODATA
NP_217410.1	Rv2894c	xerC
NP_217411.1	Rv2895c	viuB
NP_217412.2	Rv2896c	NODATA
NP_217413.1	Rv2897c	NODATA
NP_217414.1	Rv2898c	NODATA
NP_217415.1	Rv2899c	fdhD
NP_217416.1	Rv2900c	fdhF
NP_217417.1	Rv2901c	NODATA
NP_217418.1	Rv2902c	rnhB
NP_217419.1	Rv2903c	lepB
NP_217420.1	Rv2904c	rplS
NP_217421.1	Rv2905	lppW
NP_217422.1	Rv2906c	trmD
NP_217423.1	Rv2907c	rimM
NP_217424.1	Rv2908c	NODATA
NP_217425.1	Rv2909c	rpsP
NP_217426.1	Rv2910c	NODATA
YP_177914.1	Rv2911	dacB2
NP_217428.1	Rv2912c	NODATA
NP_217429.1	Rv2913c	NODATA
NP_217430.1	Rv2914c	pknI
NP_217431.1	Rv2915c	NODATA
