NP_417113.1	b2624	alpA
NP_417114.1	b2625	yfjI
NP_417115.1	b2626	yfjJ
NP_417116.1	b2627	abpB
NP_417117.1	b2628	abpA
NP_417118.1	b2629	yfjM
NP_417119.1	b2630	rnlA
NP_417120.2	b2631	rnlB
YP_026173.1	b2632	yfjP
NP_417122.1	b2633	yfjQ
NP_417123.1	b2634	yfjR
YP_026174.2	b2635	ypjK
NP_417124.4	b2636	yfjS
NP_417125.1	b2637	yfjT
YP_009518807.1	b2638	yfjU
NP_417129.1	b2642	yfjW
NP_417130.1	b2643	yfjX
NP_417131.1	b2644	yfjY
YP_588466.1	b4548	ypjJ
NP_417132.1	b2645	yfjZ
NP_417133.1	b2646	ypjF
NP_417134.2	b2647	ypjA
YP_009518808.1	b2649	ypjB
YP_009518809.1	b2650	ypjC
NP_417145.4	b2659	csiD
NP_417146.2	b2660	lhgO
NP_417147.1	b2661	gabD
NP_417148.1	b2662	gabT
NP_417149.1	b2663	gabP
NP_417150.4	b2664	csiR
NP_417151.1	b2665	kbp
NP_417152.1	b2666	yqaE
NP_417153.1	b2667	ygaV
NP_417154.1	b2668	ygaP
NP_417155.1	b2669	stpA
NP_417156.1	b2670	alaE
NP_417157.1	b2671	ygaC
NP_417158.4	b2672	ygaM
NP_417159.1	b2673	nrdH
NP_417160.1	b2674	nrdI
NP_417161.1	b2675	nrdE
NP_417162.1	b2676	nrdF
NP_417163.1	b2677	proV
NP_417164.1	b2678	proW
NP_417165.1	b2679	proX
NP_417167.1	b2682	ygaZ
NP_417168.1	b2683	ygaH
NP_417169.1	b2684	mprA
NP_417170.1	b2685	emrA
NP_417171.1	b2686	emrB
NP_417172.1	b2687	luxS
NP_417173.1	b2688	gshA
NP_417174.1	b2689	yqaA
NP_417175.1	b2690	yqaB
NP_417176.1	b2696	csrA
NP_417177.1	b2697	alaS
NP_417178.1	b2698	recX
NP_417179.1	b2699	recA
NP_417180.1	b2700	pncC
NP_417181.1	b2701	mltB
YP_026180.1	b2702	srlA
YP_026181.1	b2703	srlE
NP_417184.1	b2704	srlB
NP_417185.1	b2705	srlD
NP_417186.1	b2706	gutM
NP_417187.1	b2707	srlR
NP_417188.4	b2708	gutQ
NP_417189.2	b2709	norR
NP_417190.1	b2710	norV
NP_417191.1	b2711	norW
NP_417192.1	b2712	hypF
NP_417193.1	b2713	hydN
NP_417194.2	b2714	ascG
YP_026182.1	b2715	ascF
NP_417196.1	b2716	ascB
NP_417197.1	b2717	hycI
NP_417198.1	b2718	hycH
NP_417199.1	b2719	hycG
NP_417200.1	b2720	hycF
NP_417201.1	b2721	hycE
NP_417202.1	b2722	hycD
NP_417203.1	b2723	hycC
NP_417204.1	b2724	hycB
NP_417205.1	b2725	hycA
NP_417206.1	b2726	hypA
NP_417207.1	b2727	hypB
NP_417208.1	b2728	hypC
NP_417209.1	b2729	hypD
NP_417210.2	b2730	hypE
NP_417211.1	b2731	fhlA
NP_417212.1	b2732	ygbA
NP_417213.1	b2733	mutS
NP_417214.1	b2734	pphB
NP_417215.2	b2735	ygbI
NP_417216.1	b2736	ygbJ
NP_417217.1	b2737	ygbK
NP_417218.1	b2738	ygbL
NP_417219.1	b2739	ygbM
NP_417220.1	b2740	ygbN
NP_417221.1	b2741	rpoS
NP_417222.1	b2742	nlpD
NP_417223.1	b2743	pcm
NP_417224.1	b2744	umpG
NP_417225.1	b2745	truD
NP_417226.1	b2746	ispF
NP_417227.1	b2747	ispD
NP_417228.1	b2748	ftsB
NP_417229.1	b2749	ygbE
NP_417230.1	b2750	cysC
NP_417231.1	b2751	cysN
NP_417232.1	b2752	cysD
NP_417233.1	b2753	iap
NP_417234.2	b2754	cas2
NP_417235.1	b2755	cas1
NP_417236.1	b2756	casE
NP_417237.2	b2757	casD
NP_417238.1	b2758	casC
NP_417239.1	b2759	casB
NP_417240.1	b2760	casA
NP_417241.1	b2761	cas3
NP_417242.1	b2762	cysH
NP_417243.1	b2763	cysI
NP_417244.1	b2764	cysJ
NP_417245.1	b2765	queD
NP_417246.4	b2766	ygcN
NP_417247.2	b2767	ygcO
NP_417248.1	b2768	ygcP
NP_417249.4	b2769	ygcQ
NP_417250.4	b2770	ygcR
NP_417251.2	b2771	ygcS
YP_026183.1	b4463	ygcU
NP_417254.4	b2774	ygcW
NP_417255.1	b2775	yqcE
NP_417256.1	b2776	ygcE
NP_417257.1	b2777	queE
YP_002791252.1	b4682	yqcG
NP_417258.4	b2778	ygcG
NP_417259.1	b2779	eno
NP_417260.1	b2780	pyrG
NP_417261.1	b2781	mazG
NP_417262.1	b2782	mazF
NP_417263.1	b2783	mazE
NP_417264.1	b2784	relA
NP_417265.1	b2785	rlmD
NP_417266.1	b2786	barA
NP_417267.1	b2787	gudD
NP_417268.1	b2788	gudX
NP_417269.1	b2789	gudP
NP_417270.1	b2790	yqcA
NP_417271.1	b2791	truC
NP_417272.1	b2792	yqcC
NP_417273.1	b2793	syd
NP_417274.1	b2794	queF
NP_417275.1	b2795	ppnN
NP_417276.1	b2796	sdaC
NP_417277.1	b2797	sdaB
NP_417278.4	b2798	ygdG
NP_417279.2	b2799	fucO
NP_417280.1	b2800	fucA
NP_417281.1	b2801	fucP
NP_417282.1	b2802	fucI
NP_417283.2	b2803	fucK
NP_417284.1	b2804	fucU
NP_417285.1	b2805	fucR
NP_417286.1	b2806	rlmM
NP_417287.1	b2807	ygdD
NP_417288.1	b2808	gcvA
NP_417289.2	b2809	ygdI
NP_417290.1	b2810	csdA
NP_417291.1	b2811	csdE
NP_417292.1	b2812	tcdA
NP_417293.1	b2813	mltA
NP_417294.4	b2817	amiC
NP_417295.1	b2818	argA
NP_417296.1	b2819	recD
NP_417297.1	b2820	recB
NP_417298.1	b2821	ptrA
NP_417299.1	b2822	recC
NP_417300.1	b2823	ppdC
NP_417301.4	b2824	ygdB
NP_417302.1	b2825	ppdB
NP_417303.1	b2826	ppdA
NP_417304.1	b2827	thyA
NP_417305.1	b2828	lgt
NP_417306.1	b2829	ptsP
NP_417307.1	b2830	rppH
YP_009518810.1	b4610	ygdT
NP_417308.1	b2831	mutH
NP_417309.1	b2832	ygdQ
NP_417310.1	b2833	ygdR
NP_417311.1	b2834	tas
NP_417312.1	b2835	lplT
NP_417313.1	b2836	aas
NP_417314.1	b2837	galR
NP_417315.1	b2838	lysA
NP_417316.1	b2839	lysR
NP_417317.1	b2840	ygeA
NP_417318.1	b2841	araE
NP_417319.1	b2842	kduD
NP_417320.1	b2843	kduI
NP_417321.2	b2844	yqeF
NP_417322.1	b2845	yqeG
NP_417323.2	b2846	yqeH
NP_417324.1	b2847	yqeI
NP_417325.4	b2848	yqeJ
YP_002791253.1	b4683	yqeL
NP_417326.2	b2849	yqeK
NP_417328.1	b2851	ygeG
NP_417329.1	b2852	ygeH
NP_417330.1	b2853	ygeI
NP_417337.1	b2860	insD-4
NP_417338.3	b2861	insC-4
YP_009518811.1	b2863	ygeQ
NP_417341.4	b2865	ygeR
NP_417342.1	b2866	xdhA
NP_417343.1	b2867	xdhB
NP_417344.1	b2868	xdhC
NP_417345.1	b2869	ygeV
YP_026185.1	b2870	ygeW
NP_417347.1	b2871	ygeX
NP_417348.1	b2872	ygeY
NP_417349.4	b2873	hyuA
NP_417350.1	b2874	yqeA
NP_417351.1	b2875	yqeB
NP_417352.2	b2876	yqeC
NP_417353.1	b2877	mocA
NP_417354.1	b2878	ygfK
NP_417355.4	b2879	ssnA
NP_417356.1	b2880	ygfM
NP_417357.1	b2881	xdhD
NP_417358.2	b2882	xanQ
NP_417359.1	b2883	guaD
YP_026186.1	b4464	ghxQ
NP_417362.4	b2886	ygfS
NP_417363.2	b2887	ygfT
NP_417364.2	b2888	uacT
YP_002791254.1	b4684	yqfG
YP_009518812.1	b4753	yqfH
NP_417365.1	b2889	idi
NP_417366.1	b2890	lysS
NP_417367.1	b2891	prfB
NP_417368.1	b2892	recJ
NP_417369.1	b2893	dsbC
NP_417370.1	b2894	xerD
NP_417371.1	b2895	fldB
NP_417372.1	b2896	ygfX
NP_417373.1	b2897	sdhE
NP_417374.1	b2898	ygfZ
NP_417375.1	b2899	yqfA
NP_417376.1	b2900	yqfB
NP_417377.1	b2901	bglA
NP_417378.1	b2902	ygfF
NP_417379.1	b2903	gcvP
NP_417380.1	b2904	gcvH
NP_417381.1	b2905	gcvT
YP_009518813.1	b4754	yqfI
NP_417382.1	b2906	ubiI
NP_417383.1	b2907	ubiH
NP_417384.1	b2908	pepP
NP_417385.4	b2909	ygfB
NP_417386.1	b2910	zapA
NP_417387.3	b2912	fau
YP_002791255.1	b4665	ibsC
NP_417388.1	b2913	serA
NP_417389.1	b2914	rpiA
NP_417391.1	b2916	argP
NP_417392.1	b2917	scpA
NP_417393.1	b2918	argK
NP_417394.4	b2919	scpB
NP_417395.1	b2920	scpC
NP_417396.4	b2921	ygfI
NP_417397.1	b2922	yggE
NP_417398.1	b2923	argO
NP_417399.1	b2924	mscS
NP_417400.1	b2925	fbaA
NP_417401.1	b2926	pgk
NP_417402.1	b2927	epd
NP_417403.1	b2928	yggC
NP_417404.1	b2929	fumE
NP_417405.1	b2930	yggF
YP_026187.1	b4465	yggP
NP_417408.1	b2933	cmtA
NP_417409.1	b2934	cmtB
YP_026188.1	b2935	tktA
NP_417411.2	b2936	loiP
NP_417412.1	b2937	speB
NP_417413.1	b2938	speA
NP_417414.2	b2939	yqgB
NP_417415.1	b2940	yqgC
YP_009518814.1	b2941	yqgD
NP_417417.1	b2942	metK
NP_417418.1	b2943	galP
NP_417419.1	b2944	yggI
NP_417420.1	b2945	endA
NP_417421.4	b2946	rsmE
NP_417422.1	b2947	gshB
NP_417423.4	b2948	yqgE
NP_417424.1	b2949	yqgF
NP_417425.2	b2950	yggR
NP_417426.1	b2951	yggS
NP_417427.1	b2952	yggT
NP_417428.2	b2953	yggU
NP_417429.1	b2954	rdgB
NP_417430.1	b2955	yggW
NP_417431.1	b2956	yggM
NP_417432.1	b2957	ansB
NP_417433.1	b2958	yggN
NP_417434.4	b2959	yggL
NP_417435.1	b2960	trmI
NP_417436.1	b2961	mutY
NP_417437.1	b2962	yggX
NP_417438.2	b2963	mltC
NP_417439.4	b2964	nupG
NP_417440.4	b2965	speC
NP_417441.1	b2966	yqgA
NP_417442.1	b2968	yghD
NP_417445.1	b2971	yghG
NP_417446.4	b2972	pppA
YP_026189.1	b4466	yghJ
NP_417449.1	b2975	glcA
NP_417450.1	b2976	glcB
NP_417451.1	b2977	glcG
YP_026190.1	b4467	glcF
YP_026191.1	b4468	glcE
NP_417453.1	b2979	glcD
NP_417454.1	b2980	glcC
YP_009518815.1	b2981	yghO
NP_417456.1	b2982	insH-9
YP_026192.1	b2983	yghQ
NP_417458.1	b2984	yghR
NP_417459.1	b2985	yghS
NP_417460.1	b2986	yghT
NP_417461.1	b2987	pitB
NP_417462.1	b2988	gss
NP_417463.4	b2989	yghU
NP_417464.1	b2990	hybG
NP_417465.1	b2991	hybF
NP_417466.1	b2992	hybE
NP_417467.1	b2993	hybD
NP_417468.1	b2994	hybC
NP_417469.1	b2995	hybB
NP_417470.1	b2996	hybA
NP_417471.1	b2997	hybO
NP_417472.1	b2998	yghW
YP_009518816.1	b4755	yqhI
NP_417474.1	b3001	gpr
NP_417475.1	b3002	yqhA
NP_417476.1	b3003	yghA
NP_417478.1	b3005	exbD
NP_417479.1	b3006	exbB
NP_417481.1	b3008	metC
NP_417482.1	b3009	yghB
NP_417483.2	b3010	yqhC
NP_417484.1	b3011	yqhD
NP_417485.4	b3012	dkgA
YP_026195.1	b3013	yqhG
NP_417487.1	b3014	yqhH
YP_026196.1	b4469	ygiQ
NP_417489.1	b3017	ftsP
NP_417490.1	b3018	plsC
NP_417491.1	b3019	parC
NP_417492.1	b3020	ygiS
NP_417493.1	b3021	mqsA
NP_417494.1	b3022	mqsR
YP_026197.1	b3023	ygiV
NP_417496.1	b3024	ygiW
NP_417497.1	b3025	qseB
NP_417498.1	b3026	qseC
NP_417499.1	b3027	ygiZ
NP_417500.1	b3028	mdaB
NP_417501.1	b3029	ygiN
NP_417502.1	b3030	parE
NP_417503.1	b3031	yqiA
NP_417504.1	b3032	cpdA
NP_417505.1	b3033	yqiB
NP_417506.1	b3034	nudF
NP_417507.2	b3035	tolC
YP_009518817.1	b3036	ygiA
NP_417509.3	b3037	ygiB
NP_417510.1	b3038	ygiC
NP_417511.3	b3039	ygiD
NP_417512.1	b3040	zupT
YP_009518818.1	b4756	yqiD
NP_417513.1	b3041	ribB
NP_417514.4	b3042	ubiK
NP_417515.1	b3043	ygiL
NP_417516.3	b3044	insC-5
NP_417517.1	b3045	insD-5
NP_417519.4	b3047	yqiH
NP_417520.1	b3048	yqiI
NP_417521.1	b3049	glgS
NP_417522.1	b3050	yqiJ
NP_417523.1	b3051	yqiK
YP_002791256.1	b4664	ibsD
YP_002791257.1	b4666	ibsE
NP_417524.1	b3052	rfaE
NP_417525.1	b3053	glnE
NP_417526.1	b3054	ygiF
NP_417527.1	b3055	ygiM
NP_417528.1	b3056	cca
NP_417529.1	b3057	bacA
NP_417530.2	b3058	folB
NP_417531.1	b3059	plsY
NP_417532.1	b3060	ttdR
NP_417533.1	b3061	ttdA
NP_417534.1	b3062	ttdB
NP_417535.1	b3063	ttdT
NP_417536.1	b3064	tsaD
NP_417537.1	b3065	rpsU
NP_417538.1	b3066	dnaG
NP_417539.1	b3067	rpoD
NP_417540.1	b3068	mug
NP_417541.1	b3070	nfeF
NP_417542.1	b3071	nfeR
NP_417543.1	b3072	aer
NP_417544.5	b3073	patA
NP_417545.1	b3074	ygjH
NP_417546.1	b3075	ebgR
YP_026199.1	b3076	ebgA
NP_417548.1	b3077	ebgC
YP_026200.1	b3078	ygjI
NP_417550.1	b3079	ygjJ
NP_417551.1	b3080	ygjK
NP_417552.1	b3081	fadH
NP_417553.1	b3082	higA
NP_417554.1	b3083	higB
NP_417555.4	b3084	rlmG
NP_417556.2	b3085	ygjP
NP_417557.1	b3086	ygjQ
NP_417558.2	b3087	ygjR
YP_026201.1	b3088	alx
NP_417560.1	b3089	sstT
NP_417561.1	b3090	ygjV
NP_417562.1	b3091	uxaA
NP_417563.1	b3092	uxaC
NP_417564.2	b3093	exuT
NP_417565.2	b3094	exuR
NP_417566.1	b3095	yqjA
NP_417567.1	b3096	mzrA
NP_417568.2	b3097	yqjC
NP_417569.1	b3098	yqjD
NP_417570.1	b3099	yqjE
NP_417571.1	b3100	yqjK
NP_417572.2	b3101	yqjF
NP_417573.1	b3102	yqjG
NP_417574.1	b3103	yhaH
NP_417575.1	b3104	yhaI
NP_417576.1	b3105	yhaJ
NP_417577.1	b3106	yhaK
NP_417578.2	b3107	yhaL
YP_026202.1	b4470	cyuA
YP_026203.3	b3110	cyuP
YP_026204.1	b4471	tdcG
NP_417583.4	b3113	tdcF
YP_026205.1	b3114	tdcE
NP_417585.2	b3115	tdcD
NP_417586.1	b3116	tdcC
NP_417587.1	b3117	tdcB
NP_417588.1	b3118	tdcA
NP_417589.4	b3119	tdcR
NP_417590.2	b3120	yhaB
NP_417591.1	b3121	yhaC
NP_417593.4	b3124	garK
NP_417594.3	b3125	garR
NP_417595.1	b3126	garL
NP_417596.1	b3127	garP
NP_417597.1	b3128	garD
NP_417598.1	b3129	prlF
NP_417599.1	b3130	yhaV
NP_417600.1	b3131	agaR
NP_417601.1	b3132	kbaZ
NP_417602.4	b3133	agaV
NP_417605.1	b3136	agaS
NP_417606.1	b3137	kbaY
NP_417607.1	b3138	agaB
NP_417608.1	b3139	agaC
NP_417609.1	b3140	agaD
NP_417610.1	b3141	agaI
NP_417611.1	b3142	yraH
NP_417612.1	b3143	yraI
NP_417613.1	b3144	yraJ
NP_417614.1	b3145	yraK
NP_417615.1	b3146	rsmI
NP_417616.1	b3147	lpoA
NP_417617.1	b3148	yraN
NP_417618.1	b3149	diaA
NP_417619.1	b3150	yraP
NP_417620.1	b3151	yraQ
NP_417621.2	b3152	yraR
NP_417622.2	b3153	yhbO
NP_417623.1	b3154	yhbP
NP_417624.1	b3155	yhbQ
NP_417625.1	b3156	yhbS
NP_417626.1	b3157	yhbT
NP_417627.1	b3158	yhbU
NP_417628.2	b3159	yhbV
NP_417629.1	b3160	yhbW
NP_417630.1	b3161	mtr
NP_417631.2	b3162	deaD
YP_002791258.1	b4685	yrbN
NP_417632.1	b3163	nlpI
NP_417633.4	b3164	pnp
NP_417634.1	b3165	rpsO
NP_417635.1	b3166	truB
NP_417636.1	b3167	rbfA
NP_417637.1	b3168	infB
NP_417638.1	b3169	nusA
NP_417639.6	b3170	rimP
NP_417640.1	b3172	argG
NP_417641.4	b3173	yhbX
NP_417642.1	b3175	secG
NP_417643.1	b3176	glmM
NP_417644.4	b3177	folP
NP_417645.1	b3178	ftsH
NP_417646.1	b3179	rlmE
NP_417647.1	b3180	yhbY
NP_417648.4	b3181	greA
NP_417649.1	b3182	dacB
NP_417650.1	b3183	obgE
NP_417651.1	b3184	yhbE
NP_417652.1	b3185	rpmA
NP_417653.1	b3186	rplU
NP_417654.1	b3187	ispB
NP_417655.1	b3188	sfsB
NP_417656.1	b3189	murA
NP_417657.2	b3190	ibaG
NP_417658.4	b3191	mlaB
NP_417659.1	b3192	mlaC
NP_417660.1	b3193	mlaD
NP_417661.1	b3194	mlaE
NP_417662.1	b3195	mlaF
NP_417663.1	b3196	yrbG
NP_417664.1	b3197	kdsD
NP_417665.1	b3198	kdsC
NP_417666.1	b3199	lptC
NP_417667.1	b3200	lptA
NP_417668.1	b3201	lptB
NP_417669.1	b3202	rpoN
NP_417670.1	b3203	hpf
NP_417671.1	b3204	ptsN
NP_417672.1	b3205	rapZ
NP_417673.1	b3206	npr
NP_417674.1	b3207	yrbL
NP_417675.1	b3208	mtgA
NP_417676.2	b3209	elbB
YP_026207.1	b3210	arcB
NP_417678.1	b3211	yhcC
NP_417679.2	b3212	gltB
NP_417680.1	b3213	gltD
NP_417681.1	b3214	gltF
NP_417682.1	b3215	yhcA
NP_417683.1	b3216	yhcD
NP_417685.1	b3218	insH-10
NP_417686.1	b3219	yhcF
NP_417687.1	b3220	yhcG
NP_417688.1	b3221	yhcH
NP_417689.4	b3222	nanK
NP_417690.1	b3223	nanE
NP_417691.4	b3224	nanT
NP_417692.1	b3225	nanA
NP_417693.3	b3226	nanR
NP_417694.1	b3227	dcuD
NP_417695.1	b3228	sspB
NP_417696.1	b3229	sspA
NP_417697.1	b3230	rpsI
NP_417698.1	b3231	rplM
NP_417699.1	b3232	zapE
NP_417700.2	b3233	yhcB
NP_417701.1	b3234	degQ
NP_417702.1	b3235	degS
NP_417703.1	b3236	mdh
NP_417704.1	b3237	argR
NP_417705.2	b3238	yhcN
NP_417706.1	b3239	yhcO
NP_417707.1	b3240	aaeB
NP_417708.1	b3241	aaeA
NP_417709.2	b3242	aaeX
NP_417710.1	b3243	aaeR
NP_417711.1	b3244	tldD
YP_026208.1	b4472	yhdP
NP_417713.2	b3247	rng
NP_417714.1	b3248	yhdE
NP_417715.1	b3249	mreD
NP_417716.1	b3250	mreC
NP_417717.2	b3251	mreB
NP_417718.1	b3252	csrD
NP_417719.1	b3253	yhdH
NP_417721.1	b3255	accB
NP_417722.1	b3256	accC
NP_417723.1	b3257	yhdT
NP_417724.4	b3258	panF
NP_417725.1	b3259	prmA
NP_417726.1	b3260	dusB
NP_417727.1	b3261	fis
NP_417728.4	b3262	yhdJ
NP_417729.1	b3263	yhdU
NP_417730.1	b3264	envR
NP_417731.1	b3265	acrE
NP_417732.1	b3266	acrF
NP_417733.1	b3267	yhdV
YP_026209.1	b3269	yhdX
NP_417736.2	b3270	yhdY
NP_417737.1	b3271	yhdZ
NP_417738.4	b3279	yrdA
NP_417739.1	b3280	yrdB
NP_417740.1	b3281	aroE
NP_417741.1	b3282	tsaC
YP_026210.1	b3283	yrdD
NP_417743.1	b3284	smg
YP_026211.1	b4473	smf
NP_417745.1	b3287	def
NP_417746.1	b3288	fmt
NP_417747.1	b3289	rsmB
NP_417748.1	b3290	trkA
NP_417749.1	b3291	mscL
YP_588467.1	b4550	arfA
NP_417751.1	b3292	zntR
NP_417752.1	b3293	yhdN
NP_417753.1	b3294	rplQ
NP_417754.1	b3295	rpoA
NP_417755.1	b3296	rpsD
NP_417756.1	b3297	rpsK
NP_417757.1	b3298	rpsM
NP_417758.1	b3299	rpmJ
NP_417759.1	b3300	secY
NP_417760.1	b3301	rplO
NP_417761.1	b3302	rpmD
NP_417762.1	b3303	rpsE
NP_417763.1	b3304	rplR
NP_417764.1	b3305	rplF
NP_417765.1	b3306	rpsH
NP_417766.1	b3307	rpsN
NP_417767.1	b3308	rplE
NP_417768.1	b3309	rplX
NP_417769.1	b3310	rplN
NP_417770.1	b3311	rpsQ
NP_417771.1	b3312	rpmC
NP_417772.1	b3313	rplP
NP_417773.1	b3314	rpsC
NP_417774.1	b3315	rplV
NP_417775.1	b3316	rpsS
NP_417776.1	b3317	rplB
NP_417777.1	b3318	rplW
NP_417778.1	b3319	rplD
NP_417779.1	b3320	rplC
NP_417780.1	b3321	rpsJ
NP_417781.1	b3322	gspB
NP_417782.1	b3323	gspA
NP_417783.1	b3324	gspC
NP_417784.4	b3325	gspD
NP_417785.1	b3326	gspE
NP_417786.1	b3327	gspF
NP_417787.1	b3328	gspG
NP_417788.1	b3329	gspH
NP_417789.4	b3330	gspI
NP_417790.1	b3331	gspJ
NP_417791.1	b3332	gspK
NP_417792.2	b3333	gspL
NP_417793.2	b3334	gspM
NP_417794.1	b3335	gspO
NP_417795.1	b3336	bfr
NP_417796.1	b3337	bfd
NP_417797.1	b3338	chiA
NP_417798.1	b3339	tufA
NP_417799.1	b3340	fusA
NP_417800.1	b3341	rpsG
NP_417801.1	b3342	rpsL
NP_417802.1	b3343	tusB
NP_417803.1	b3344	tusC
NP_417804.1	b3345	tusD
NP_417805.4	b3346	yheO
NP_417806.1	b3347	fkpA
NP_417807.1	b3348	slyX
NP_417808.1	b3349	slyD
YP_588468.1	b4551	yheV
NP_417809.1	b3350	kefB
NP_417810.1	b3351	kefG
NP_417811.1	b3352	yheS
NP_417812.1	b3353	yheT
NP_417813.1	b3354	yheU
NP_417814.1	b3355	prkB
NP_417815.1	b3356	yhfA
NP_417816.1	b3357	crp
NP_417817.2	b3358	yhfK
NP_417818.1	b3359	argD
NP_417819.1	b3360	pabA
NP_417820.1	b3361	fic
NP_417821.1	b3362	yhfG
NP_417822.1	b3363	ppiA
NP_417823.1	b3364	tsgA
NP_417824.1	b3365	nirB
NP_417825.1	b3366	nirD
YP_026212.2	b3367	nirC
NP_417827.1	b3368	cysG
NP_417828.1	b3369	yhfL
NP_417829.2	b3370	frlA
NP_417830.4	b3371	frlB
YP_026213.1	b4474	frlC
NP_417833.1	b3374	frlD
NP_417834.6	b3375	frlR
NP_417835.1	b3376	yhfS
NP_417836.1	b3377	yhfT
NP_417837.2	b3378	yhfU
NP_417838.1	b3379	php
NP_417839.1	b3380	yhfW
NP_417840.1	b3381	yhfX
NP_417841.2	b3382	yhfY
YP_026214.1	b3383	yhfZ
NP_417843.1	b3384	trpS
NP_417844.1	b3385	gph
NP_417845.1	b3386	rpe
NP_417846.1	b3387	dam
NP_417847.1	b3388	damX
NP_417848.1	b3389	aroB
YP_026215.2	b3390	aroK
NP_417850.1	b3391	hofQ
NP_417851.4	b3392	hofP
NP_417852.1	b3393	hofO
NP_417853.1	b3394	hofN
NP_417854.4	b3395	hofM
NP_417855.4	b3396	mrcA
NP_417856.1	b3397	nudE
NP_417857.1	b3398	igaA
NP_417858.4	b3399	yrfG
NP_417859.1	b3400	hslR
NP_417860.2	b3401	hslO
NP_417861.1	b3402	yhgE
NP_417862.1	b3403	pck
NP_417863.1	b3404	envZ
NP_417864.1	b3405	ompR
YP_026216.2	b3406	greB
NP_417866.4	b3407	yhgF
NP_417867.1	b3408	feoA
NP_417868.1	b3409	feoB
NP_417869.1	b3410	feoC
NP_417870.1	b3411	rpnA
NP_417871.1	b3412	bioH
NP_417872.2	b3413	yhgH
NP_417873.1	b3414	nfuA
YP_026217.1	b3415	gntT
NP_417875.1	b3416	malQ
YP_026218.1	b3417	malP
NP_417877.1	b3418	malT
YP_026219.1	b4475	rtcA
NP_417879.1	b3421	rtcB
NP_417880.1	b3422	rtcR
YP_026220.1	b3424	glpG
NP_417883.1	b3425	glpE
NP_417884.1	b3426	glpD
YP_009518819.1	b3427	yzgL
NP_417886.1	b3428	glgP
NP_417887.1	b3429	glgA
NP_417888.1	b3430	glgC
NP_417889.1	b3431	glgX
NP_417890.1	b3432	glgB
NP_417891.1	b3433	asd
NP_417892.1	b3434	yhgN
YP_026221.1	b4476	gntU
NP_417894.2	b3437	gntK
YP_026222.1	b3438	gntR
NP_417896.1	b3439	yhhW
NP_417897.1	b3440	yhhX
NP_417898.1	b3441	yhhY
NP_417899.1	b3442	yhhZ
NP_417901.1	b3444	insA-6
NP_417902.1	b3445	insB-6
YP_009518820.1	b4612	yrhD
NP_417903.1	b3446	yrhB
NP_417904.1	b3447	ggt
NP_417905.1	b3448	yhhA
NP_417906.1	b3449	ugpQ
NP_417907.2	b3450	ugpC
NP_417908.1	b3451	ugpE
NP_417909.1	b3452	ugpA
NP_417910.1	b3453	ugpB
NP_417911.4	b3454	livF
NP_417912.1	b3455	livG
NP_417913.1	b3456	livM
NP_417914.1	b3457	livH
NP_417915.1	b3458	livK
NP_417916.1	b3459	panZ
YP_026223.1	b3460	livJ
NP_417918.1	b3461	rpoH
NP_417919.1	b3462	ftsX
NP_417920.1	b3463	ftsE
NP_417921.1	b3464	ftsY
NP_417922.1	b3465	rsmD
NP_417923.1	b3466	yhhL
NP_417924.1	b3467	yhhM
NP_417925.1	b3468	yhhN
NP_417926.1	b3469	zntA
NP_417927.1	b3470	tusA
NP_417928.1	b3471	yhhQ
NP_417929.4	b3472	dcrB
NP_417930.2	b3473	yhhS
NP_417931.4	b3474	yhhT
NP_417932.1	b3475	acpT
NP_417933.1	b3476	nikA
NP_417934.1	b3477	nikB
NP_417935.1	b3478	nikC
NP_417936.1	b3479	nikD
NP_417937.1	b3480	nikE
NP_417938.1	b3481	nikR
YP_026224.1	b3482	rhsB
NP_417940.2	b3483	yhhH
NP_417941.1	b3484	yhhI
NP_417942.6	b3485	yhhJ
YP_026225.1	b3486	rbbA
NP_417944.1	b3487	yhiI
NP_417945.1	b3488	yhiJ
NP_417948.4	b3491	yhiM
NP_417949.1	b3492	yhiN
NP_417950.1	b3493	pitA
NP_417951.1	b3494	uspB
NP_417952.1	b3495	uspA
NP_417953.1	b3496	dtpB
NP_417954.1	b3497	rsmJ
NP_417955.1	b3498	prlC
NP_417956.1	b3499	rlmJ
NP_417957.1	b3500	gor
YP_001165328.2	b4613	dinQ
NP_417958.1	b3501	arsR
NP_417959.4	b3502	arsB
NP_417960.1	b3503	arsC
NP_417962.1	b3505	insH-11
NP_417963.4	b3506	slp
NP_417964.1	b3507	dctR
NP_417965.1	b3508	yhiD
NP_417966.4	b3509	hdeB
NP_417967.1	b3510	hdeA
NP_417968.1	b3511	hdeD
NP_417969.1	b3512	gadE
NP_417970.1	b3513	mdtE
NP_417971.1	b3514	mdtF
NP_417972.1	b3515	gadW
NP_417973.1	b3516	gadX
NP_417974.1	b3517	gadA
NP_417975.1	b3518	ccp
NP_417976.1	b3519	treF
NP_417977.1	b3520	yhjB
NP_417978.2	b3521	yhjC
NP_417979.1	b3522	yhjD
NP_417980.1	b3523	yhjE
NP_417981.2	b3524	yhjG
NP_417982.2	b3525	pdeH
NP_417983.2	b3526	kdgK
NP_417984.1	b3527	yhjJ
NP_417985.1	b3528	dctA
NP_417986.4	b3529	pdeK
YP_026226.4	b3530	bcsC
NP_417988.1	b3531	bcsZ
NP_417989.1	b3532	bcsB
